BaseTemp,MaskThreshold,SSP,Year,Region,ExposedPopulationShare,weighted_cdd,warming_level,RegionalPop
cdd_18p3,mask_100,pop_SSP2,2090,24,97.34193086624146,825.3570095097684,3.137292,45970976.0
cdd_18p3,mask_100,pop_SSP2,2090,25,99.22415614128113,2942.322106343635,3.137292,808838660.0
cdd_18p3,mask_100,pop_SSP2,2090,26,99.74870681762695,2291.8019946944223,3.137292,502567100.0
cdd_18p3,mask_100,pop_SSP2,2100,1,99.12053942680359,527.8340922320922,3.422318,44719280.0
cdd_18p3,mask_100,pop_SSP2,2100,2,99.66859221458435,1324.5429464109086,3.422318,408499700.0
cdd_18p3,mask_100,pop_SSP2,2100,3,95.65900564193726,1614.4406609473917,3.422318,144189000.0
cdd_18p3,mask_100,pop_SSP2,2100,4,99.76627826690674,2052.741057023351,3.422318,106041360.0
cdd_18p3,mask_100,pop_SSP2,2100,5,99.83752965927124,2758.4802680528037,3.422318,182229540.0
cdd_18p3,mask_100,pop_SSP2,2100,6,88.0799412727356,1621.566794437167,3.422318,235626800.0
cdd_18p3,mask_100,pop_SSP2,2100,7,99.99881982803345,1996.542935901327,3.422318,333032160.0
cdd_18p3,mask_100,pop_SSP2,2100,8,100.0,3696.189729048026,3.422318,1823155500.0
cdd_18p3,mask_100,pop_SSP2,2100,9,97.51278758049011,2370.364961627978,3.422318,864178800.0
cdd_18p3,mask_100,pop_SSP2,2100,10,100.0,1342.8160084767896,3.422318,60728110.0
cdd_18p3,mask_100,pop_SSP2,2100,11,92.56260395050049,463.36596512000636,3.422318,425041180.0
cdd_18p3,mask_100,pop_SSP2,2100,12,99.9384343624115,634.7970223859096,3.422318,83693990.0
cdd_18p3,mask_100,pop_SSP2,2100,13,99.99973773956299,991.951646338401,3.422318,85637630.0
cdd_18p3,mask_100,pop_SSP2,2100,14,100.0,709.6229275094431,3.422318,36338800.0
cdd_18p3,mask_100,pop_SSP2,2100,15,98.76048564910889,1342.693963551946,3.422318,114497230.0
cdd_18p3,mask_100,pop_SSP2,2100,16,98.99357557296753,636.5659867162854,3.422318,138470290.0
cdd_18p3,mask_100,pop_SSP2,2100,17,99.90116357803345,2389.4856687661504,3.422318,416395870.0
cdd_18p3,mask_100,pop_SSP2,2100,18,99.80356097221375,3529.4077467298266,3.422318,1421647000.0
cdd_18p3,mask_100,pop_SSP2,2100,19,99.73110556602478,901.8835576358115,3.422318,45837730.0
cdd_18p3,mask_100,pop_SSP2,2100,20,99.09881353378296,1526.5319486745507,3.422318,825335200.0
cdd_18p3,mask_100,pop_SSP2,2100,21,99.41756129264832,3378.933086092906,3.422318,425465700.0
cdd_18p3,mask_100,pop_SSP2,2100,22,99.73773956298828,2992.5396300669336,3.422318,290407300.0
cdd_18p3,mask_100,pop_SSP2,2100,23,99.88805055618286,1066.8711140828702,3.422318,74862880.0
cdd_18p3,mask_100,pop_SSP2,2100,24,97.45818376541138,859.7117263044689,3.422318,45766380.0
cdd_18p3,mask_100,pop_SSP2,2100,25,99.24389123916626,3036.4293418179013,3.422318,806595840.0
cdd_18p3,mask_100,pop_SSP2,2100,26,99.75205659866333,2353.183107080399,3.422318,511516400.0
cdd_18p3,mask_100,pop_SSP3,2040,1,86.9164764881134,258.6647589492387,1.693643,40483924.0
cdd_18p3,mask_100,pop_SSP3,2040,2,99.33056235313416,959.6239727931455,1.693643,365363970.0
cdd_18p3,mask_100,pop_SSP3,2040,3,85.0262999534607,1185.254373475761,1.693643,147148340.0
cdd_18p3,mask_100,pop_SSP3,2040,4,97.99054265022278,1627.0681921532837,1.693643,112742000.0
cdd_18p3,mask_100,pop_SSP3,2040,5,99.83749985694885,2179.2009009801795,1.693643,231874340.0
cdd_18p3,mask_100,pop_SSP3,2040,6,77.930748462677,1254.7081744974296,1.693643,254898480.0
cdd_18p3,mask_100,pop_SSP3,2040,7,99.99881982803345,1555.838224808997,1.693643,276619230.0
cdd_18p3,mask_100,pop_SSP3,2040,8,99.98647570610046,3115.90289107589,1.693643,960487400.0
cdd_18p3,mask_100,pop_SSP3,2040,9,93.5697853565216,1819.3607352649167,1.693643,562667500.0
cdd_18p3,mask_100,pop_SSP3,2040,10,99.90066289901733,894.6097675976164,1.693643,67615390.0
cdd_18p3,mask_100,pop_SSP3,2040,11,73.49173426628113,266.4299807484839,1.693643,425228200.0
cdd_18p3,mask_100,pop_SSP3,2040,12,97.56256937980652,344.37968888218836,1.693643,112074770.0
cdd_18p3,mask_100,pop_SSP3,2040,13,99.72866177558899,674.4304330596758,1.693643,97681940.0
cdd_18p3,mask_100,pop_SSP3,2040,14,99.52031373977661,398.0433140689081,1.693643,47893124.0
cdd_18p3,mask_100,pop_SSP3,2040,15,96.5553879737854,958.995998697967,1.693643,99756710.0
cdd_18p3,mask_100,pop_SSP3,2040,16,95.83358764648438,374.48464955731896,1.693643,155668030.0
cdd_18p3,mask_100,pop_SSP3,2040,17,99.90124702453613,1876.385513028969,1.693643,360844930.0
cdd_18p3,mask_100,pop_SSP3,2040,18,99.71017241477966,2902.5168985854243,1.693643,1646870800.0
cdd_18p3,mask_100,pop_SSP3,2040,19,98.948734998703,629.9922880298922,1.693643,76252620.0
cdd_18p3,mask_100,pop_SSP3,2040,20,98.4657347202301,1135.6830171974327,1.693643,1423951500.0
cdd_18p3,mask_100,pop_SSP3,2040,21,99.41786527633667,2859.218815799017,1.693643,467650600.0
cdd_18p3,mask_100,pop_SSP3,2040,22,99.73772168159485,2578.114568182928,1.693643,325650850.0
cdd_18p3,mask_100,pop_SSP3,2040,23,99.6909499168396,791.6262475113407,1.693643,111718130.0
cdd_18p3,mask_100,pop_SSP3,2040,24,91.37666821479797,607.557264590915,1.693643,38889836.0
cdd_18p3,mask_100,pop_SSP3,2040,25,98.3277440071106,2449.195947536806,1.693643,658968450.0
cdd_18p3,mask_100,pop_SSP3,2040,26,99.5422899723053,1791.219444313202,1.693643,309730000.0
cdd_18p3,mask_100,pop_SSP3,2050,1,89.89147543907166,294.2376699502931,1.980731,41216212.0
cdd_18p3,mask_100,pop_SSP3,2050,2,99.45064187049866,1016.7230161621833,1.980731,377658750.0
cdd_18p3,mask_100,pop_SSP3,2050,3,85.54542660713196,1249.3178629058198,1.980731,156598080.0
cdd_18p3,mask_100,pop_SSP3,2050,4,99.7598946094513,1697.0242055836302,1.980731,120465210.0
cdd_18p3,mask_100,pop_SSP3,2050,5,99.83750581741333,2275.002514009826,1.980731,235328510.0
cdd_18p3,mask_100,pop_SSP3,2050,6,78.19823026657104,1314.6263244969962,1.980731,268450700.0
cdd_18p3,mask_100,pop_SSP3,2050,7,99.99881386756897,1626.553902021138,1.980731,312446270.0
cdd_18p3,mask_100,pop_SSP3,2050,8,99.98646378517151,3212.508031986505,1.980731,1222742300.0
cdd_18p3,mask_100,pop_SSP3,2050,9,94.17287707328796,1911.3145525251336,1.980731,687176300.0
cdd_18p3,mask_100,pop_SSP3,2050,10,99.95256662368774,969.506201287029,1.980731,69993380.0
cdd_18p3,mask_100,pop_SSP3,2050,11,78.78657579421997,294.4364282807826,1.980731,426360400.0
cdd_18p3,mask_100,pop_SSP3,2050,12,98.9822268486023,383.2078384641504,1.980731,107896490.0
cdd_18p3,mask_100,pop_SSP3,2050,13,99.79527592658997,724.2674768891608,1.980731,101955340.0
cdd_18p3,mask_100,pop_SSP3,2050,14,99.67589378356934,438.60266598402626,1.980731,45861864.0
cdd_18p3,mask_100,pop_SSP3,2050,15,96.83974385261536,1017.744140472853,1.980731,112153120.0
cdd_18p3,mask_100,pop_SSP3,2050,16,96.9465434551239,410.8092388118057,1.980731,154105740.0
cdd_18p3,mask_100,pop_SSP3,2050,17,99.90121126174927,1960.2366815623081,1.980731,402574850.0
cdd_18p3,mask_100,pop_SSP3,2050,18,99.71476197242737,2996.295741765497,1.980731,1724801000.0
cdd_18p3,mask_100,pop_SSP3,2050,19,98.9475965499878,672.8046656676003,1.980731,72531310.0
cdd_18p3,mask_100,pop_SSP3,2050,20,98.5600233078003,1194.7771092306675,1.980731,1361459700.0
cdd_18p3,mask_100,pop_SSP3,2050,21,99.41779971122742,2943.501679015055,1.980731,491265600.0
cdd_18p3,mask_100,pop_SSP3,2050,22,99.73772764205933,2646.863919944648,1.980731,339370240.0
cdd_18p3,mask_100,pop_SSP3,2050,23,99.72239136695862,833.1319679237288,1.980731,104755220.0
cdd_18p3,mask_100,pop_SSP3,2050,24,91.78519248962402,644.171845788127,1.980731,41060684.0
cdd_18p3,mask_100,pop_SSP3,2050,25,98.47121238708496,2538.4106922408437,1.980731,752317300.0
cdd_18p3,mask_100,pop_SSP3,2050,26,99.59816336631775,1888.1059628097878,1.980731,384356320.0
cdd_18p3,mask_100,pop_SSP3,2060,1,92.21319556236267,334.1647017632242,2.268381,41926972.0
cdd_18p3,mask_100,pop_SSP3,2060,2,99.53416585922241,1078.95427614338,2.268381,390365020.0
cdd_18p3,mask_100,pop_SSP3,2060,3,86.6857647895813,1328.9727366293366,2.268381,164916400.0
cdd_18p3,mask_100,pop_SSP3,2060,4,99.75991249084473,1776.1611883213343,2.268381,126652400.0
cdd_18p3,mask_100,pop_SSP3,2060,5,99.83752965927124,2380.8351596061107,2.268381,235283580.0
cdd_18p3,mask_100,pop_SSP3,2060,6,78.75688076019287,1379.3380072051107,2.268381,279048260.0
cdd_18p3,mask_100,pop_SSP3,2060,7,99.99880194664001,1706.8732572990434,2.268381,345185540.0
cdd_18p3,mask_100,pop_SSP3,2060,8,99.98645186424255,3323.5934927167323,2.268381,1509065200.0
cdd_18p3,mask_100,pop_SSP3,2060,9,95.99047303199768,2013.414797875528,2.268381,816020200.0
cdd_18p3,mask_100,pop_SSP3,2060,10,100.0,1046.011936833471,2.268381,71220456.0
cdd_18p3,mask_100,pop_SSP3,2060,11,83.47795009613037,324.56217046820217,2.268381,426685060.0
cdd_18p3,mask_100,pop_SSP3,2060,12,99.26127195358276,428.8651384031177,2.268381,104345420.0
cdd_18p3,mask_100,pop_SSP3,2060,13,99.85576272010803,784.4730039499817,2.268381,104349270.0
cdd_18p3,mask_100,pop_SSP3,2060,14,99.82206225395203,490.90457888692237,2.268381,43786800.0
cdd_18p3,mask_100,pop_SSP3,2060,15,97.3339855670929,1084.3932329442396,2.268381,122868824.0
cdd_18p3,mask_100,pop_SSP3,2060,16,97.8064775466919,455.84848401018525,2.268381,152645900.0
cdd_18p3,mask_100,pop_SSP3,2060,17,99.90118145942688,2052.621517098505,2.268381,438224400.0
cdd_18p3,mask_100,pop_SSP3,2060,18,99.74016547203064,3108.5026785799737,2.268381,1781953500.0
cdd_18p3,mask_100,pop_SSP3,2060,19,99.543297290802,719.5313028424538,2.268381,67400760.0
cdd_18p3,mask_100,pop_SSP3,2060,20,98.71920347213745,1259.6988497235998,2.268381,1268408000.0
cdd_18p3,mask_100,pop_SSP3,2060,21,99.41772818565369,3036.266350461586,2.268381,508313340.0
cdd_18p3,mask_100,pop_SSP3,2060,22,99.7377336025238,2722.9437994518557,2.268381,349039870.0
cdd_18p3,mask_100,pop_SSP3,2060,23,99.83481764793396,879.9740068528423,2.268381,98318810.0
cdd_18p3,mask_100,pop_SSP3,2060,24,93.21717619895935,688.2377353080482,2.268381,43135644.0
cdd_18p3,mask_100,pop_SSP3,2060,25,98.52787256240845,2641.6478986965512,2.268381,845022850.0
cdd_18p3,mask_100,pop_SSP3,2060,26,99.60958957672119,1993.7791934110292,2.268381,461982820.0
cdd_18p3,mask_100,pop_SSP3,2070,1,95.5700695514679,374.37413217874916,2.554702,42907930.0
cdd_18p3,mask_100,pop_SSP3,2070,2,99.60619807243347,1140.8057497046748,2.554702,407231700.0
cdd_18p3,mask_100,pop_SSP3,2070,3,87.70194053649902,1409.7839336628613,2.554702,172477180.0
cdd_18p3,mask_100,pop_SSP3,2070,4,99.75990653038025,1854.9180174699902,2.554702,131902680.0
cdd_18p3,mask_100,pop_SSP3,2070,5,99.83752965927124,2486.35783419574,2.554702,232856380.0
cdd_18p3,mask_100,pop_SSP3,2070,6,80.1711916923523,1444.5368500850473,2.554702,287372580.0
cdd_18p3,mask_100,pop_SSP3,2070,7,99.99880790710449,1787.0882076076782,2.554702,373494530.0
cdd_18p3,mask_100,pop_SSP3,2070,8,99.99435544013977,3434.329580089478,2.554702,1803212200.0
cdd_18p3,mask_100,pop_SSP3,2070,9,96.20422720909119,2114.6479725746926,2.554702,939222000.0
cdd_18p3,mask_100,pop_SSP3,2070,10,100.0,1123.8626587143453,2.554702,71749976.0
cdd_18p3,mask_100,pop_SSP3,2070,11,86.7107629776001,355.1635660164218,2.554702,430315070.0
cdd_18p3,mask_100,pop_SSP3,2070,12,99.63889122009277,475.36314363100223,2.554702,101163260.0
cdd_18p3,mask_100,pop_SSP3,2070,13,99.93932843208313,845.2730218928136,2.554702,105735150.0
cdd_18p3,mask_100,pop_SSP3,2070,14,99.91565346717834,543.1371250265724,2.554702,42083730.0
cdd_18p3,mask_100,pop_SSP3,2070,15,97.91848063468933,1150.8095576907585,2.554702,131761620.0
cdd_18p3,mask_100,pop_SSP3,2070,16,98.1721043586731,500.12716317519346,2.554702,151516780.0
cdd_18p3,mask_100,pop_SSP3,2070,17,99.90116357803345,2144.99316404088,2.554702,467048130.0
cdd_18p3,mask_100,pop_SSP3,2070,18,99.77607727050781,3220.072800952706,2.554702,1821655300.0
cdd_18p3,mask_100,pop_SSP3,2070,19,99.54329133033752,765.6021311093684,2.554702,62143024.0
cdd_18p3,mask_100,pop_SSP3,2070,20,98.92123937606812,1323.417213759461,2.554702,1177790500.0
cdd_18p3,mask_100,pop_SSP3,2070,21,99.41765666007996,3127.925545470034,2.554702,521132830.0
cdd_18p3,mask_100,pop_SSP3,2070,22,99.73771572113037,2798.441158778637,2.554702,356155140.0
cdd_18p3,mask_100,pop_SSP3,2070,23,99.83726143836975,926.8205566976363,2.554702,92102504.0
cdd_18p3,mask_100,pop_SSP3,2070,24,95.49151659011841,733.4168661462273,2.554702,45144300.0
cdd_18p3,mask_100,pop_SSP3,2070,25,98.90114665031433,2744.2715289998087,2.554702,929965500.0
cdd_18p3,mask_100,pop_SSP3,2070,26,99.61802959442139,2099.300127270648,2.554702,537235700.0
cdd_18p3,mask_100,pop_SSP3,2080,1,97.70461320877075,415.96338749722656,2.845921,43977050.0
cdd_18p3,mask_100,pop_SSP3,2080,2,99.64566230773926,1201.772774921296,2.845921,425981920.0
cdd_18p3,mask_100,pop_SSP3,2080,3,87.90066838264465,1493.78228414144,2.845921,179385540.0
cdd_18p3,mask_100,pop_SSP3,2080,4,99.7599184513092,1932.1760330560146,2.845921,136219100.0
cdd_18p3,mask_100,pop_SSP3,2080,5,99.8375415802002,2591.4269400539647,2.845921,229142990.0
cdd_18p3,mask_100,pop_SSP3,2080,6,80.85933923721313,1512.7974156806795,2.845921,293904060.0
cdd_18p3,mask_100,pop_SSP3,2080,7,99.99880790710449,1866.9107196450611,2.845921,400224580.0
cdd_18p3,mask_100,pop_SSP3,2080,8,99.9943494796753,3543.267212911324,2.845921,2086932400.0
cdd_18p3,mask_100,pop_SSP3,2080,9,97.51070737838745,2212.84287833313,2.845921,1046764160.0
cdd_18p3,mask_100,pop_SSP3,2080,10,100.0,1209.9095978877508,2.845921,71751544.0
cdd_18p3,mask_100,pop_SSP3,2080,11,88.63111138343811,388.30094600727966,2.845921,439119700.0
cdd_18p3,mask_100,pop_SSP3,2080,12,99.68311786651611,525.1071965343704,2.845921,99345624.0
cdd_18p3,mask_100,pop_SSP3,2080,13,99.93938207626343,907.7101799988853,2.845921,106874620.0
cdd_18p3,mask_100,pop_SSP3,2080,14,100.0,593.4155027235599,2.845921,41169890.0
cdd_18p3,mask_100,pop_SSP3,2080,15,98.23617339134216,1216.2894279627699,2.845921,140167870.0
cdd_18p3,mask_100,pop_SSP3,2080,16,98.36058616638184,540.1237247851326,2.845921,152507900.0
cdd_18p3,mask_100,pop_SSP3,2080,17,99.90115165710449,2238.1504781554427,2.845921,491970240.0
cdd_18p3,mask_100,pop_SSP3,2080,18,99.77821111679077,3327.426418748679,2.845921,1841970200.0
cdd_18p3,mask_100,pop_SSP3,2080,19,99.73089694976807,809.387576629497,2.845921,57913860.0
cdd_18p3,mask_100,pop_SSP3,2080,20,98.9626407623291,1382.5768679035834,2.845921,1099774300.0
cdd_18p3,mask_100,pop_SSP3,2080,21,99.41758513450623,3215.677919958191,2.845921,531978050.0
cdd_18p3,mask_100,pop_SSP3,2080,22,99.73772168159485,2872.0203924646617,2.845921,361496830.0
cdd_18p3,mask_100,pop_SSP3,2080,23,99.87497329711914,973.8025808147931,2.845921,87160590.0
cdd_18p3,mask_100,pop_SSP3,2080,24,97.08580374717712,782.7687111694945,2.845921,47043750.0
cdd_18p3,mask_100,pop_SSP3,2080,25,99.19300079345703,2843.800408332331,2.845921,1002221500.0
cdd_18p3,mask_100,pop_SSP3,2080,26,99.67731833457947,2205.4269599718104,2.845921,604655900.0
cdd_18p3,mask_100,pop_SSP3,2090,1,98.81609082221985,467.24579491424595,3.137292,44979364.0
cdd_18p3,mask_100,pop_SSP3,2090,2,99.66350197792053,1263.8427679929334,3.137292,444843650.0
cdd_18p3,mask_100,pop_SSP3,2090,3,95.65571546554565,1563.2158677064833,3.137292,186358780.0
cdd_18p3,mask_100,pop_SSP3,2090,4,99.7599184513092,1999.132156532012,3.137292,140112080.0
cdd_18p3,mask_100,pop_SSP3,2090,5,99.83754754066467,2683.4161729929924,3.137292,226093950.0
cdd_18p3,mask_100,pop_SSP3,2090,6,87.70130276679993,1572.711040060974,3.137292,299846850.0
cdd_18p3,mask_100,pop_SSP3,2090,7,99.99881386756897,1937.8302159535895,3.137292,426195500.0
cdd_18p3,mask_100,pop_SSP3,2090,8,99.99435544013977,3631.8820475392677,3.137292,2344929300.0
cdd_18p3,mask_100,pop_SSP3,2090,9,97.51147031784058,2299.06791952362,3.137292,1143401300.0
cdd_18p3,mask_100,pop_SSP3,2090,10,100.0,1284.1046911487147,3.137292,71592950.0
cdd_18p3,mask_100,pop_SSP3,2090,11,91.77213907241821,424.53773780603217,3.137292,450691100.0
cdd_18p3,mask_100,pop_SSP3,2090,12,99.93922114372253,578.5178748241772,3.137292,99307016.0
cdd_18p3,mask_100,pop_SSP3,2090,13,99.99974370002747,957.7328134352846,3.137292,108132840.0
cdd_18p3,mask_100,pop_SSP3,2090,14,100.0,649.1407059622542,3.137292,40975320.0
cdd_18p3,mask_100,pop_SSP3,2090,15,98.4492838382721,1281.167026432326,3.137292,147985220.0
cdd_18p3,mask_100,pop_SSP3,2090,16,98.70045185089111,585.8572621689051,3.137292,155349680.0
cdd_18p3,mask_100,pop_SSP3,2090,17,99.90114569664001,2321.0365332277875,3.137292,516737860.0
cdd_18p3,mask_100,pop_SSP3,2090,18,99.79909658432007,3431.276819074241,3.137292,1862041900.0
cdd_18p3,mask_100,pop_SSP3,2090,19,99.73089098930359,855.0713369643179,3.137292,54595016.0
cdd_18p3,mask_100,pop_SSP3,2090,20,99.01052713394165,1450.609558802503,3.137292,1036669800.0
cdd_18p3,mask_100,pop_SSP3,2090,21,99.41754937171936,3299.8936015266763,3.137292,542610940.0
cdd_18p3,mask_100,pop_SSP3,2090,22,99.73772168159485,2937.324670524564,3.137292,365927360.0
cdd_18p3,mask_100,pop_SSP3,2090,23,99.88805651664734,1020.8393832337216,3.137292,83576390.0
cdd_18p3,mask_100,pop_SSP3,2090,24,97.3419189453125,825.428283702433,3.137292,48830816.0
cdd_18p3,mask_100,pop_SSP3,2090,25,99.22447800636292,2941.7728892189343,3.137292,1067009540.0
cdd_18p3,mask_100,pop_SSP3,2090,26,99.75605607032776,2291.130011394741,3.137292,659791700.0
cdd_18p3,mask_100,pop_SSP3,2100,1,99.12251830101013,528.0290916748912,3.422318,46129350.0
cdd_18p3,mask_100,pop_SSP3,2100,2,99.66904520988464,1325.7370427121614,3.422318,466091900.0
cdd_18p3,mask_100,pop_SSP3,2100,3,95.65561413764954,1615.0996236934516,3.422318,194026940.0
cdd_18p3,mask_100,pop_SSP3,2100,4,99.76628422737122,2053.2761903805235,3.422318,144284480.0
cdd_18p3,mask_100,pop_SSP3,2100,5,99.83755946159363,2758.982490670719,3.422318,225164530.0
cdd_18p3,mask_100,pop_SSP3,2100,6,88.07771801948547,1622.1173004797195,3.422318,306703700.0
cdd_18p3,mask_100,pop_SSP3,2100,7,99.99880790710449,1997.385578301633,3.422318,449408030.0
cdd_18p3,mask_100,pop_SSP3,2100,8,100.0,3696.1937082610802,3.422318,2563487200.0
cdd_18p3,mask_100,pop_SSP3,2100,9,97.5118339061737,2370.2181115953704,3.422318,1230168000.0
cdd_18p3,mask_100,pop_SSP3,2100,10,100.0,1343.6234294536885,3.422318,71287580.0
cdd_18p3,mask_100,pop_SSP3,2100,11,92.56407618522644,463.3690734731558,3.422318,464625340.0
cdd_18p3,mask_100,pop_SSP3,2100,12,99.93910193443298,634.7623024044133,3.422318,100308620.0
cdd_18p3,mask_100,pop_SSP3,2100,13,99.99973773956299,993.0012812616479,3.422318,109952550.0
cdd_18p3,mask_100,pop_SSP3,2100,14,100.0,709.6033132795458,3.422318,41067064.0
cdd_18p3,mask_100,pop_SSP3,2100,15,98.76218438148499,1343.9331124629593,3.422318,154809780.0
cdd_18p3,mask_100,pop_SSP3,2100,16,98.99447560310364,636.8702138753398,3.422318,158531020.0
cdd_18p3,mask_100,pop_SSP3,2100,17,99.90113973617554,2390.7881223195523,3.422318,540557630.0
cdd_18p3,mask_100,pop_SSP3,2100,18,99.80381727218628,3528.9582726416684,3.422318,1893265500.0
cdd_18p3,mask_100,pop_SSP3,2100,19,99.7308611869812,901.8192149580119,3.422318,51911252.0
cdd_18p3,mask_100,pop_SSP3,2100,20,99.09799098968506,1526.8679609820306,3.422318,991126700.0
cdd_18p3,mask_100,pop_SSP3,2100,21,99.4175136089325,3378.3423902527798,3.422318,554794400.0
cdd_18p3,mask_100,pop_SSP3,2100,22,99.73771572113037,2992.0801763395903,3.422318,370172320.0
cdd_18p3,mask_100,pop_SSP3,2100,23,99.88805055618286,1066.8851116670626,3.422318,80829896.0
cdd_18p3,mask_100,pop_SSP3,2100,24,97.45818972587585,859.7836078827908,3.422318,50759870.0
cdd_18p3,mask_100,pop_SSP3,2100,25,99.24435615539551,3035.846189296871,3.422318,1129486200.0
cdd_18p3,mask_100,pop_SSP3,2100,26,99.75911378860474,2352.484044976444,3.422318,706413600.0
cdd_18p3,mask_100,pop_SSP5,2040,1,86.9093656539917,258.38006257978435,1.693643,43332450.0
cdd_18p3,mask_100,pop_SSP5,2040,2,99.32986497879028,958.0430567553046,1.693643,380137380.0
cdd_18p3,mask_100,pop_SSP5,2040,3,85.03327369689941,1184.6882738926522,1.693643,137109700.0
cdd_18p3,mask_100,pop_SSP5,2040,4,97.99051284790039,1626.8707899878566,1.693643,103039730.0
cdd_18p3,mask_100,pop_SSP5,2040,5,99.83748197555542,2178.409632255299,1.693643,224136160.0
cdd_18p3,mask_100,pop_SSP5,2040,6,77.93288826942444,1253.7443309645707,1.693643,240428000.0
cdd_18p3,mask_100,pop_SSP5,2040,7,99.99881386756897,1554.4382937126595,1.693643,257347000.0
cdd_18p3,mask_100,pop_SSP5,2040,8,99.98646378517151,3115.691935224468,1.693643,844544500.0
cdd_18p3,mask_100,pop_SSP5,2040,9,93.57079267501831,1819.7895396006095,1.693643,499649440.0
cdd_18p3,mask_100,pop_SSP5,2040,10,99.90396499633789,893.2643747469402,1.693643,67583850.0
cdd_18p3,mask_100,pop_SSP5,2040,11,73.48790168762207,266.39509080095706,1.693643,444985760.0
cdd_18p3,mask_100,pop_SSP5,2040,12,97.5631058216095,344.34379684572434,1.693643,110979220.0
cdd_18p3,mask_100,pop_SSP5,2040,13,99.72860813140869,672.7615366479898,1.693643,94398980.0
cdd_18p3,mask_100,pop_SSP5,2040,14,99.52011704444885,397.95468553279886,1.693643,49036920.0
cdd_18p3,mask_100,pop_SSP5,2040,15,96.54985666275024,956.844910503954,1.693643,91172590.0
cdd_18p3,mask_100,pop_SSP5,2040,16,95.83228826522827,374.21522205541845,1.693643,160273680.0
cdd_18p3,mask_100,pop_SSP5,2040,17,99.90126490592957,1874.345035325427,1.693643,345014200.0
cdd_18p3,mask_100,pop_SSP5,2040,18,99.71000552177429,2903.6469993752607,1.693643,1561527600.0
cdd_18p3,mask_100,pop_SSP5,2040,19,98.95110130310059,630.1191576171981,1.693643,76385490.0
cdd_18p3,mask_100,pop_SSP5,2040,20,98.46598505973816,1135.3738754262456,1.693643,1411498900.0
cdd_18p3,mask_100,pop_SSP5,2040,21,99.41791296005249,2859.8136338938943,1.693643,445349380.0
cdd_18p3,mask_100,pop_SSP5,2040,22,99.73772764205933,2578.977165551063,1.693643,311905200.0
